seq_ids	gene_ids
2013-SEQ-0034	Stx1a_9_AF461168
2013-SEQ-0038	Stx2d_9_AF479828
2013-SEQ-0039	Stx2d_115_ABBORA010000125.1
2013-SEQ-0046	Stx1a_18_BGES01000098.1,Stx2a_16_FM998858
2013-SEQ-0107	Stx2c_17_AB015057
2013-SEQ-0108	Stx1a_9_AB035142,Stx2a_1_X07865
2013-SEQ-0109	Stx2a_1_X07865
2013-SEQ-0124	Stx1c_12_Z36901,Stx2b_109_GCA_011901285.1
2013-SEQ-0125	Stx1d_4_AY170851
2013-SEQ-0126	Stx1a_9_AJ279086,Stx2a_16_BFKR01000277.1
2013-SEQ-0128	Stx2d_27_DQ059012
2013-SEQ-0130	Stx2f_89_AJ010730
2014-SEQ-0103	Stx1a_9_AF461168
2014-SEQ-0122	Stx1a_15_M19473
2014-SEQ-0127	Stx1d_4_AY170851
2014-SEQ-0191	Stx2d_27_DQ059012
2014-SEQ-0205	Stx1a_15_M19473
2014-SEQ-0248	Stx2a_1_JH968311.1
2014-SEQ-0253	Stx1c_12_Z36901
2014-SEQ-0258	Stx2a_1_X07865
2014-SEQ-0330	Stx1a_9_AB035142,Stx2a_1_X07865
2014-SEQ-0334	Stx2o_41_MZ229604
2014-SEQ-0336	Stx2d_115_GQ429172
2014-SEQ-0349	Stx2j_104_MZ229608
2014-SEQ-0440	Stx1a_9_AF461168
2014-SEQ-0443	Stx2a_1_AB030484
2014-SEQ-0457	Stx1a_9_AB035142,Stx2a_1_X07865
2014-SEQ-0586	Stx2a_11_RRLH01000051.1
2014-SEQ-1293	Stx1a_9_AB035142,Stx2a_1_X07865
2014-SEQ-1305	Stx2a_1_X07865
2014-SEQ-1345	Stx1a_9_AB035142
2014-SEQ-1348	Stx2f_89_AJ010730
2015-SEQ-0035	Stx2d_27_DQ059012
2015-SEQ-0037	Stx2c_17_AB015057
2015-SEQ-0044	Stx1a_9_AF461168,Stx2c_17_AB015057
2015-SEQ-0195	Stx1a_9_AB035142
2015-SEQ-1144	Stx2b_23_AJ567995
2015-SEQ-1145	Stx2a_1_AB030484
2015-SEQ-1149	Stx1a_9_AF461168
2015-SEQ-1151	Stx2f_89_AJ010730
2015-SEQ-1155	Stx2a_1_X07865
2015-SEQ-1156	Stx2a_16_AF524944
2015-SEQ-1158	Stx2b_23_2020-SEQ-0005,Stx2d_115_AF500190
2015-SEQ-1160	Stx2e_36_AJ313016
2015-SEQ-1161	Stx2f_90_M29153
2015-SEQ-1162	Stx2g_39_GCA_017172955.1
2015-SEQ-1165	Stx2a_16_AF524944
2015-SEQ-1166	Stx2a_1_AAADPA020000172.1,Stx2c_17_AB015057
2015-SEQ-1172	Stx1a_9_AB035142
2015-SEQ-1347	Stx2c_7_NKPR01000091.1
2015-SEQ-1364	Stx1c_12_Z36901,Stx2b_116_AF043627,Stx2a_1_AB030484
2015-SEQ-1365	Stx1c_12_AARXOJ010000002.1
2015-SEQ-1532	Stx1a_9_AF461168
2015-SEQ-1533	Stx2d_115_AF500190
2015-SEQ-1535	Stx1c_12_Z36901,Stx2b_110_ABJBRM010000291.1
2015-SEQ-1536	Stx2a_1_AB030484
2015-SEQ-1540	Stx1a_9_DAJNGO010000043.1,Stx2b_23_AJ567995
2015-SEQ-1541	Stx1a_9_AF461168,Stx2c_17_AB015057
2015-SEQ-1646	Stx1a_9_AB035142
2015-SEQ-1651	Stx1a_20_2021-MIN-0113,Stx2a_127_LDDV01000048.1
2016-SEQ-0001	Stx1a_9_AB035142
2016-SEQ-0002	Stx1a_9_AB035142,Stx2a_1_X07865
2016-SEQ-0004	Stx1a_9_AB035142
2016-SEQ-0005	Stx1a_9_AB035142
2016-SEQ-0007	Stx1a_9_AF461168
2016-SEQ-0008	Stx1a_9_AF461168
2016-SEQ-0010	Stx1a_9_AB035142
2016-SEQ-0011	Stx1a_8_AB083044,Stx1a_9_AB035142,Stx1a_35_ABFYOB010000086.1
2016-SEQ-0012	Stx1a_9_AB035142
2016-SEQ-0014	Stx1a_42_DAHCAV010000159.1
2016-SEQ-0015	Stx1a_8_AB083044,Stx1a_9_AB035142
2016-SEQ-0129	Stx2c_17_AB015057
2016-SEQ-0244	Stx1a_15_M19473
2016-SEQ-0250	Stx1a_9_AB035142,Stx2a_1_X07865
2016-SEQ-0251	Stx2c_17_AB015057
2016-SEQ-0252	Stx2h_49_GCF_018986815.1
2016-SEQ-0732	Stx1a_9_AF461168,Stx2c_17_AB015057
2016-SEQ-0733	Stx2c_17_AB015057
2016-SEQ-0735	Stx1a_9_AB035142,Stx2a_1_X07865
2016-SEQ-0763	Stx2c_17_AB015057
2016-SEQ-0764	Stx2a_1_X07865
2016-SEQ-0765	Stx1a_9_AF461168,Stx2c_17_AB015057
2016-SEQ-0770	Stx2a_1_X07865
2016-SEQ-0771	Stx1a_9_AF461168
2016-SEQ-0772	Stx1a_9_AF461168
2016-SEQ-0776	Stx1a_9_AF461168
2016-SEQ-0986	Stx1a_9_AF461168
2016-SEQ-0988	Stx1a_9_AF461168
2016-SEQ-0990	Stx1a_9_AF461168
2016-SEQ-0991	Stx1a_9_AB035142,Stx2a_1_X07865
2016-SEQ-1055	Stx1a_9_AF461168
2016-SEQ-1056	Stx2a_1_AB030484
2016-SEQ-1080	Stx1a_9_AF461168
2016-SEQ-1081	Stx2c_152_NKMQ01000043.1
2016-SEQ-1082	Stx1a_15_M19473,Stx2a_16_AF524944
2016-SEQ-1083	Stx2a_1_AB030484
2016-SEQ-1389	Stx1a_9_AF461168
2017-HCLON-0011	Stx1a_9_AB035142,Stx2a_1_X07865
2017-HCLON-0013	Stx2c_17_AB015057
2017-MER-0052	Stx2a_1_X07865
2017-MER-0174	Stx1a_9_AB035142
2017-MER-0176	Stx2a_1_AB030484
2017-MER-0178	Stx1a_9_AF461168
2017-MER-0179	Stx1a_9_AF461168
2017-MER-0183	Stx1a_9_AF461168
2017-MER-0187	Stx2c_17_AB015057
2017-MER-0190	Stx2d_134_JAOWPC010000001.1
2017-MER-0191	Stx1c_12_Z36901,Stx2b_109_AARSUM010000040.1
2017-MER-0214	Stx1a_9_AF461168,Stx2c_17_AB015057
2017-MER-0363	Stx1a_9_AB035142,Stx2a_1_X07865
2017-MER-0364	Stx2b_116_AF043627
2017-MER-0366	Stx2g_26_AY286000
2017-MER-0370	Stx2e_25_M21534
2017-MER-0371	Stx2a_1_AB030484
2017-MER-0373	Stx2c_17_AB015057
2017-MER-0374	Stx1d_4_AY170851
2017-MER-0375	Stx2a_16_AF524944
2017-MER-0377	Stx2a_1_JH968311.1
2017-MER-0379	Stx2a_1_JH968311.1
2017-MER-0380	Stx1a_9_AB035142,Stx2a_1_X07865
2017-MER-0383	Stx2a_1_AB030484
2017-MER-0414	Stx2a_1_X07865
2017-MER-0537	Stx2f_89_AJ010730
